0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Target
0.0,0.3949109348872016,0.6978259682374146,0.2987179825401222,0.1195435081525473,0.4283503128584046,0.7534482558388703,0.3694093889379553,0.2658632556296238,0.5754604373620239,0.7072936817184293,0.5604812924644467,0.5357758511921659,0.5203919663682761,0.4540838617464358,0.5286448429186015,0.9618099311671644,0.18394857362645822,0.2847686487150286,0.648774955260496,0.4517104409597711,0.44811975595621145,0.020496620669866315,0.7344125321076911,0.8046393553310658,0.49068874150698005,0.37571646845109474,0.34819939669738964,0.6040687193281544,0.6836157623602644,0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,1
0.7534482558388703,0.3694093889379553,0.2658632556296238,0.5754604373620239,0.7072936817184293,0.5604812924644467,0.5357758511921659,0.5203919663682761,0.4540838617464358,0.5286448429186015,0.9618099311671644,0.18394857362645822,0.2847686487150286,0.648774955260496,0.4517104409597711,0.44811975595621145,0.020496620669866315,0.7344125321076911,0.8046393553310658,0.49068874150698005,0.37571646845109474,0.34819939669738964,0.6040687193281544,0.6836157623602644,0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,1
0.5357758511921659,0.5203919663682761,0.4540838617464358,0.5286448429186015,0.9618099311671644,0.18394857362645822,0.2847686487150286,0.648774955260496,0.4517104409597711,0.44811975595621145,0.020496620669866315,0.7344125321076911,0.8046393553310658,0.49068874150698005,0.37571646845109474,0.34819939669738964,0.6040687193281544,0.6836157623602644,0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,1
0.2847686487150286,0.648774955260496,0.4517104409597711,0.44811975595621145,0.020496620669866315,0.7344125321076911,0.8046393553310658,0.49068874150698005,0.37571646845109474,0.34819939669738964,0.6040687193281544,0.6836157623602644,0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,1
0.8046393553310658,0.49068874150698005,0.37571646845109474,0.34819939669738964,0.6040687193281544,0.6836157623602644,0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,1
0.7776408579096474,0.4667138643319244,0.6329835635439205,0.4402200278340163,0.35034165078082247,0.8644136798532952,0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,1
0.726587712704448,0.547156264624572,0.4670655426520954,0.3394223660660591,0.7385715402756176,0.5141205629806489,0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,1
0.8856614875340265,0.7635638501111914,0.5632711869827912,0.5005993885850762,0.4754606461569065,0.8507790995042415,0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,1
0.34911744979383286,0.4279216619516725,0.8332391770381742,0.43502168966218857,0.037169224714789915,0.7724304894163271,0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,1
0.040432709701299405,0.750075726820661,0.41680170364101127,0.31078542176683666,0.6911122687644519,0.004811755572739539,0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,1
0.7392603621741584,0.5231424438604408,0.4163582954358559,0.4614046605229625,0.7124890592903795,0.5450246825789423,0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,1
0.6911995706394921,0.6794041001382397,0.37516364186597284,0.5719938155417535,0.7387981713080166,0.48572062742769795,0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,1
0.35461104954518796,0.5522165075146839,0.2296181163328806,0.5019347577856904,0.8137654728876843,0.1575377464520911,0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,1
0.027080486736131528,0.7037392182688488,0.4919460094865126,0.5612033853356602,0.5746884086709211,0.0870031496827317,0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,1
0.04062563886818542,0.5019065834965392,0.6180623322771526,0.5387596367627184,0.17639601577274483,0.41541068172489715,0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,1
0.760865762164866,0.48124012831851765,0.3656327350827374,0.3996816325888451,0.7398722498947927,0.5404173562703024,0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,1
0.82893208717054,0.6021395479721426,0.4199981555976089,0.39996138990197333,0.5426487491034574,0.7519647929167032,0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,1
0.6625162206661555,0.4199999276871866,0.5761113898066987,0.6733897128618154,0.8354377481856069,0.38578560787431393,0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,1
0.6700853622773733,0.7073172999552554,0.52492277035031,0.3474083507082491,0.2530217446528097,0.8562516151541079,0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,1
0.8237353119277819,0.37410924092629166,0.4825349021198657,0.39172805372044495,0.3342171604258048,0.914028316047661,0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,1
0.0,0.43745036582284386,0.6744906048998269,0.2547776402787717,0.2534976437858867,0.3215325940247383,0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,0.006018577155010813,0.4637048810344389,0.7742809295124289,0.3506258357858146,0.18037215294211614,0.38464366381646714,1
0.7997969839377934,0.39302675628050376,0.40190609138114597,0.4378929966251212,0.5635221354686367,0.7120870186627661,0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,0.006018577155010813,0.4637048810344389,0.7742809295124289,0.3506258357858146,0.18037215294211614,0.38464366381646714,0.0,0.46876387325713453,0.7465958073433681,0.4030684373775954,0.14138948709441373,0.4109298903740562,1
0.7870249200181081,0.3268204936168411,0.506568828390053,0.40164761743585337,0.6018087814356614,0.6713717776520892,0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,0.006018577155010813,0.4637048810344389,0.7742809295124289,0.3506258357858146,0.18037215294211614,0.38464366381646714,0.0,0.46876387325713453,0.7465958073433681,0.4030684373775954,0.14138948709441373,0.4109298903740562,0.0,0.5277861298861263,0.2977765952170232,0.46351186613240725,0.47683145214041617,0.14344172856489962,1
0.31970499885035336,0.6545427040057148,0.38832004844916124,0.41417825977254746,0.04406723379716344,0.7434757991305476,0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,0.006018577155010813,0.4637048810344389,0.7742809295124289,0.3506258357858146,0.18037215294211614,0.38464366381646714,0.0,0.46876387325713453,0.7465958073433681,0.4030684373775954,0.14138948709441373,0.4109298903740562,0.0,0.5277861298861263,0.2977765952170232,0.46351186613240725,0.47683145214041617,0.14344172856489962,0.7820004332154065,0.5809588716337726,0.5766294037148936,0.5050837423295015,0.5441268595452358,0.7133618742557404,1
0.6460525742694025,0.41304475877806335,0.5975471481862876,0.5883777162968458,0.8129048456427969,0.39062535465386516,0.0006385657834754708,0.27787759898843134,0.5040213206876502,0.42722841941305506,0.2378938190484171,0.33448460252861834,0.5966549573697418,0.7165428895652673,0.7197668629056029,0.49344476432880546,0.8183699029761209,0.3468767560534989,0.6345815022803352,0.5460808187923394,0.3977025896055769,0.39362472133027165,0.8008143237575447,0.39111931644555886,0.31699585166853445,0.7030282442622856,0.37475741036952015,0.5126107639452009,0.06885826125295609,0.7215466074081085,0.006018577155010813,0.4637048810344389,0.7742809295124289,0.3506258357858146,0.18037215294211614,0.38464366381646714,0.0,0.46876387325713453,0.7465958073433681,0.4030684373775954,0.14138948709441373,0.4109298903740562,0.0,0.5277861298861263,0.2977765952170232,0.46351186613240725,0.47683145214041617,0.14344172856489962,0.7820004332154065,0.5809588716337726,0.5766294037148936,0.5050837423295015,0.5441268595452358,0.7133618742557404,0.19598846650293195,0.6430522423891215,0.487112087575616,0.41856708348584976,0.79043811797634,0.04965061351890247,1
